"K00001","alcohol dehydrogenase [EC:1.1.1.1]"
"K03553","recombination protein RecA"
"K03555","DNA mismatch repair protein MutS"
"K03565","regulatory protein"
"K03569","rod shape-determining protein MreB and related proteins"
"K03574","8-oxo-dGTP diphosphatase [EC:3.6.1.55]"
"K03575","A/G-specific adenine glycosylase [EC:3.2.2.31]"
"K03584","DNA repair protein RecO (recombination protein O)"
"K03585","membrane fusion protein, multidrug efflux system"
"K03588","cell division protein FtsW"
"K03589","cell division protein FtsQ"
"K03593","ATP-binding protein involved in chromosome partitioning"
"K03595","GTPase"
"K03596","GTP-binding protein LepA"
"K03601","exodeoxyribonuclease VII large subunit [EC:3.1.11.6]"
"K03602","exodeoxyribonuclease VII small subunit [EC:3.1.11.6]"
"K03624","transcription elongation factor GreA"
"K03625","N utilization substance protein B"
"K03628","transcription termination factor Rho"
"K03629","DNA replication and repair protein RecF"
"K03631","DNA repair protein RecN (Recombination protein N)"
"K03648","uracil-DNA glycosylase [EC:3.2.2.27]"
"K03650","tRNA modification GTPase [EC:3.6.-.-]"
"K03652","DNA-3-methyladenine glycosylase [EC:3.2.2.21]"
"K03654","ATP-dependent DNA helicase RecQ [EC:3.6.4.12]"
"K03655","ATP-dependent DNA helicase RecG [EC:3.6.4.12]"
"K03657","DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]"
"K03664","SsrA-binding protein"
"K03665","GTPase"
"K03671","thioredoxin 1"
"K03685","ribonuclease III [EC:3.1.26.3]"
"K03686","molecular chaperone DnaJ"
"K03687","molecular chaperone GrpE"
"K03695","ATP-dependent Clp protease ATP-binding subunit ClpB"
"K03696","ATP-dependent Clp protease ATP-binding subunit ClpC"
"K03699","putative hemolysin"
"K03701","excinuclease ABC subunit A"
"K03702","excinuclease ABC subunit B"
"K03703","excinuclease ABC subunit C"
"K03710","GntR family transcriptional regulator"
"K03711","Fur family transcriptional regulator, ferric uptake regulator"
"K03723","transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]"
"K03733","integrase/recombinase XerC"
"K03734","FAD:protein FMN transferase [EC:2.7.1.180]"
"K03744","LemA protein"
"K03768","peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]"
"K03773","FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8]"
"K03790","[ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]"
"K03797","carboxyl-terminal processing protease [EC:3.4.21.102]"
"K03798","cell division protease FtsH [EC:3.4.24.-]"
"K03832","periplasmic protein TonB"
"K03924","MoxR-like ATPase [EC:3.6.3.-]"
"K03925","MraZ protein"
"K03977","GTPase"
"K03979","GTPase [EC:3.6.5.-]"
"K04042","bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]"
"K04043","molecular chaperone DnaK"
"K04047","starvation-inducible DNA-binding protein"
"K04066","primosomal protein N (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]"
"K04068","anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]"
"K04069","pyruvate formate lyase activating enzyme [EC:1.97.1.4]"
"K04072","acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1]"
"K04075","tRNA(Ile)-lysidine synthase [EC:6.3.4.19]"
"K04077","chaperonin GroEL"
"K04078","chaperonin GroES"
"K04095","cell filamentation protein"
"K04096","DNA processing protein"
"K04114","benzoyl-CoA reductase subunit A [EC:1.3.7.8]"
"K04485","DNA repair protein RadA/Sms"
"K04487","cysteine desulfurase [EC:2.8.1.7]"
"K04564","superoxide dismutase, Fe-Mn family [EC:1.15.1.1]"
"K04567","lysyl-tRNA synthetase, class II [EC:6.1.1.6]"
"K04758","ferrous iron transport protein A"
"K04759","ferrous iron transport protein B"
"K04761","LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator"
"K04763","integrase/recombinase XerD"
"K04771","serine protease Do [EC:3.4.21.107]"
"K05349","beta-glucosidase [EC:3.2.1.21]"
"K05366","penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]"
"K05499","LacI family transcriptional regulator, repressor for deo operon, udp, cdd, tsx, nupC, and nupG"
"K05540","tRNA-dihydrouridine synthase B [EC:1.-.-.-]"
"K05592","ATP-dependent RNA helicase DeaD [EC:3.6.4.13]"
"K05601","hydroxylamine reductase [EC:1.7.99.1]"
"K05799","GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex"
"K05808","putative sigma-54 modulation protein"
"K05837","rod shape determining protein RodA"
"K05845","osmoprotectant transport system substrate-binding protein"
"K05846","osmoprotectant transport system permease protein"
"K06131","cardiolipin synthase A/B [EC:2.7.8.-]"
"K06142","outer membrane protein"
"K06147","ATP-binding cassette, subfamily B, bacterial"
"K06148","ATP-binding cassette, subfamily C, bacterial"
"K06153","undecaprenyl-diphosphatase [EC:3.6.1.27]"
"K06158","ATP-binding cassette, subfamily F, member 3"
"K06168","tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]"
"K06173","tRNA pseudouridine38-40 synthase [EC:5.4.99.12]"
"K06178","23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]"
"K06180","23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]"
"K06183","16S rRNA pseudouridine516 synthase [EC:5.4.99.19]"
"K06187","recombination protein RecR"
"K06196","cytochrome c-type biogenesis protein"
"K06199","fluoride exporter"
"K06207","GTP-binding protein"
"K06217","phosphate starvation-inducible protein PhoH and related proteins"
"K06221","2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]"
"K06223","DNA adenine methylase [EC:2.1.1.72]"
"K06287","septum formation protein"
"K06400","site-specific DNA recombinase"
"K06871","uncharacterized protein"
"K06881","bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]"
"K06889","uncharacterized protein"
"K06901","putative MFS transporter, AGZA family, xanthine/uracil permease"
"K06925","tRNA threonylcarbamoyladenosine biosynthesis protein TsaE"
"K06941","23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]"
"K06942","ribosome-binding ATPase"
"K06949","ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]"
"K06950","uncharacterized protein"
"K06958","RNase adapter protein RapZ"
"K06966","pyrimidine/purine-5-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]"
"K06997","PLP dependent protein"
"K07001","NTE family protein"
"K07003","uncharacterized protein"
"K07005","uncharacterized protein"
"K07011","uncharacterized protein"
"K07025","putative hydrolase of the HAD superfamily"
"K07029","diacylglycerol kinase (ATP) [EC:2.7.1.107]"
"K07030","uncharacterized protein"
"K07042","probable rRNA maturation factor"
"K07052","uncharacterized protein"
"K07056","16S rRNA (cytidine1402-2-O)-methyltransferase [EC:2.1.1.198]"
"K07082","UPF0755 protein"
"K07088","uncharacterized protein"
"K07095","uncharacterized protein"
"K07098","uncharacterized protein"
"K07107","acyl-CoA thioester hydrolase [EC:3.1.2.-]"
"K07114","Ca-activated chloride channel homolog"
"K07124","uncharacterized protein"
"K07133","uncharacterized protein"
"K07165","transmembrane sensor"
"K07214","enterochelin esterase and related enzymes"
"K07240","chromate transporter"
"K07258","serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]"
"K07263","zinc protease [EC:3.4.24.-]"
"K07271","lipopolysaccharide cholinephosphotransferase [EC:2.7.8.-]"
"K07273","lysozyme"
"K07284","sortase A [EC:3.4.22.70]"
"K07317","adenine-specific DNA-methyltransferase [EC:2.1.1.72]"
"K07386","putative endopeptidase [EC:3.4.24.-]"
"K07391","magnesium chelatase family protein"
"K07407","alpha-galactosidase [EC:3.2.1.22]"
"K07447","putative holliday junction resolvase [EC:3.1.-.-]"
"K07460","putative endonuclease"
"K07462","single-stranded-DNA-specific exonuclease [EC:3.1.-.-]"
"K07473","DNA-damage-inducible protein J"
"K07478","putative ATPase"
"K07481","transposase, IS5 family"
"K07482","transposase, IS30 family"
"K07483","transposase"
"K07485","transposase"
"K07487","transposase"
"K07491","putative transposase"
"K07493","putative transposase"
"K07495","putative transposase"
"K07496","putative transposase"
"K07497","putative transposase"
"K07560","D-aminoacyl-tRNA deacylase [EC:3.1.1.96]"
"K07566","L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]"
"K07568","S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]"
"K07636","two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]"
"K07642","two-component system, OmpR family, sensor histidine kinase BaeS [EC:2.7.13.3]"
"K07652","two-component system, OmpR family, sensor histidine kinase VicK [EC:2.7.13.3]"
"K07657","two-component system, OmpR family, phosphate regulon response regulator PhoB"
"K07658","two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP"
"K07665","two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR"
"K07668","two-component system, OmpR family, response regulator VicR"
"K07669","two-component system, OmpR family, response regulator MprA"
"K07684","two-component system, NarL family, nitrate/nitrite response regulator NarL"
"K07692","two-component system, NarL family, response regulator DegU"
"K07693","two-component system, NarL family, response regulator DesR"
"K07696","two-component system, NarL family, response regulator NreC"
"K07713","two-component system, NtrC family, response regulator HydG"
"K07718","two-component system, sensor histidine kinase YesM [EC:2.7.13.3]"
"K07720","two-component system, response regulator YesN"
"K07757","sugar-phosphatase [EC:3.1.3.23]"
"K07775","two-component system, OmpR family, response regulator ResD"
"K07776","two-component system, OmpR family, response regulator RegX3"
"K07778","two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]"
"K07979","GntR family transcriptional regulator"
"K08166","MFS transporter, DHA2 family, methylenomycin A resistance protein"
"K08282","non-specific serine/threonine protein kinase [EC:2.7.11.1]"
"K08303","putative protease [EC:3.4.-.-]"
"K08316","16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]"
"K08483","phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]"
"K08659","dipeptidase [EC:3.4.-.-]"
"K08884","serine/threonine protein kinase, bacterial [EC:2.7.11.1]"
"K08998","uncharacterized protein"
"K09013","Fe-S cluster assembly ATP-binding protein"
"K09014","Fe-S cluster assembly protein SufB"
"K09015","Fe-S cluster assembly protein SufD"
"K09022","2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]"
"K09155","uncharacterized protein"
"K09458","3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]"
"K09681","LysR family transcriptional regulator, transcription activator of glutamate synthase operon"
"K09710","ribosome-associated protein"
"K09748","ribosome maturation factor RimP"
"K09761","16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]"
"K09808","lipoprotein-releasing system permease protein"
"K09809","CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]"
"K09810","lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]"
"K09815","zinc transport system substrate-binding protein"
"K09816","zinc transport system permease protein"
"K09817","zinc transport system ATP-binding protein [EC:3.6.3.-]"
"K09903","uridylate kinase [EC:2.7.4.22]"
"K09951","CRISPR-associated protein Cas2"
"K10112","multiple sugar transport system ATP-binding protein"
"K10117","raffinose/stachyose/melibiose transport system substrate-binding protein"
"K10118","raffinose/stachyose/melibiose transport system permease protein"
"K10119","raffinose/stachyose/melibiose transport system permease protein"
"K10439","ribose transport system substrate-binding protein"
"K10440","ribose transport system permease protein"
"K10441","ribose transport system ATP-binding protein [EC:3.6.3.17]"
"K10672","glycine reductase complex component B subunit gamma [EC:1.21.4.2]"
"K10773","endonuclease III [EC:4.2.99.18]"
"K10797","2-enoate reductase [EC:1.3.1.31]"
"K10823","oligopeptide transport system ATP-binding protein"
"K10834","heme-transporting ATPase [EC:3.6.3.41]"
"K11085","ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]"
"K11175","phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]"
"K11189","phosphocarrier protein"
"K11618","two-component system, NarL family, response regulator LiaR"
"K11717","cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]"
"K11749","regulator of sigma E protease [EC:3.4.24.-]"
"K11753","riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]"
"K11754","dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]"
"K11904","type VI secretion system secreted protein VgrG"
"K11921","LysR family transcriptional regulator, cyn operon transcriptional activator"
"K11991","tRNA(adenine34) deaminase [EC:3.5.4.33]"
"K12132","eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]"
"K12264","anaerobic nitric oxide reductase flavorubredoxin"
"K12267","peptide methionine sulfoxide reductase msrA/msrB [EC:1.8.4.11 1.8.4.12]"
"K12373","hexosaminidase [EC:3.2.1.52]"
"K12410","NAD-dependent deacetylase [EC:3.5.1.-]"
"K12574","ribonuclease J [EC:3.1.-.-]"
"K12983","UDP-glucose:(glucosyl)LPS beta-1,3-glucosyltransferase [EC:2.4.1.-]"
"K13274","cell wall-associated protease [EC:3.4.21.-]"
"K13292","phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]"
"K13789","geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]"
"K14059","integrase"
"K14155","cystathione beta-lyase [EC:4.4.1.8]"
"K14645","serine protease [EC:3.4.21.-]"
"K14742","tRNA threonylcarbamoyladenosine biosynthesis protein TsaB"
"K15125","filamentous hemagglutinin"
"K15342","CRISP-associated protein Cas1"
"K15580","oligopeptide transport system substrate-binding protein"
"K15582","oligopeptide transport system permease protein"
"K15634","probable phosphoglycerate mutase [EC:5.4.2.12]"
"K15738","ABC transport system ATP-binding/permease protein"
"K15770","arabinogalactan oligomer / maltooligosaccharide transport system substrate-binding protein"
"K16089","outer membrane receptor for ferrienterochelin and colicins"
"K16148","alpha-maltose-1-phosphate synthase [EC:2.4.1.342]"
"K16785","energy-coupling factor transport system permease protein"
"K16786","energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]"
"K16787","energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]"
"K16898","ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]"
"K16926","energy-coupling factor transport system substrate-specific component"
"K17686","Cu+-exporting ATPase [EC:3.6.3.54]"
"K17758","ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]"
"K17759","NAD(P)H-hydrate epimerase [EC:5.1.99.6]"
"K18704","CDP-ribitol ribitolphosphotransferase / teichoic acid ribitol-phosphate polymerase [EC:2.7.8.14 2.7.8.47]"
"K18908","multidrug efflux pump"
"K19157","mRNA interferase YafQ [EC:3.1.-.-]"
"K19270","sugar-phosphatase [EC:3.1.3.23]"
"K19302","undecaprenyl-diphosphatase [EC:3.6.1.27]"
"K19304","murein DD-endopeptidase [EC:3.4.24.-]"
"K19337","RpiR family transcriptional regulator, carbohydrate utilization regulator"
"K19354","heptose III glucuronosyltransferase [EC:2.4.1.-]"
"K19425","glycosyltransferase EpsH [EC:2.4.-.-]"
"K19427","glycosyltransferase EpsJ [EC:2.4.-.-]"
"K19694","two-component system, sensor histidine kinase ChiS"
"K20074","PPM family protein phosphatase [EC:3.1.3.16]"
"K20276","large repetitive protein"
"K20344","ATP-binding cassette, subfamily C, bacteriocin exporter"
"K20444","O-antigen biosynthesis protein [EC:2.4.1.-]"
"K20861","FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]"
"K21064","5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]"
"K21449","trimeric autotransporter adhesin"
"K21471","peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]"
"K21572","starch-binding outer membrane protein, SusD/RagB family"
"K21573","TonB-dependent starch-binding outer membrane protein SusC"
"K21636","ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]"
"K21703","LysR family transcriptional regulator, low CO2-responsive transcriptional regulator"
"K21757","LysR family transcriptional regulator, benzoate and cis,cis-muconate-responsive activator of ben and cat genes"
"K21900","LysR family transcriptional regulator, transcriptional activator of the cysJI operon"
"K21929","uracil-DNA glycosylase [EC:3.2.2.27]"
"K21936","anaerobilin synthase [EC:2.1.1.342]"
"K22230","scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]"
"K22278","peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]"
"K22305","phosphoserine phosphatase [EC:3.1.3.3]"
"K22391","GTP cyclohydrolase I [EC:3.5.4.16]"
"K22405","NADH oxidase (H2O-forming) [EC:1.6.3.4]"
